20140804:10:0:11.513607,1441.560059,500126,0.206892
20140804:10:0:11.514062,894.309998,63105,-0.379624
20140804:10:0:11.519273,1320.630005,111657,0.476703
20140804:10:0:11.521629,2033.520020,145760,0.539811
20140804:10:0:11.521775,1849.530029,278440,-0.090479
20140804:10:0:11.527081,896.239990,260952,-0.515423
20140804:10:0:11.528189,1043.079956,55204,0.163840
20140804:10:0:11.529158,1236.439941,224734,0.185374
20140804:10:0:11.530335,1423.819946,113493,0.151548
20140804:10:0:11.532857,1567.619995,243698,0.100996
20140804:10:0:11.532895,974.229980,148069,-0.378529
20140804:10:0:11.534521,1123.489990,212908,0.153208
20140804:10:0:11.535869,1120.430054,426261,-0.002724
20140804:10:0:11.536179,1434.109985,680729,0.279964
20140804:10:0:11.536973,1617.380005,658028,0.127794
20140804:10:0:11.537286,1491.609985,8815,-0.077762
20140804:10:0:11.537427,1200.400024,398899,-0.195232
20140804:10:0:11.539399,1269.410034,686179,0.057489
20140804:10:0:11.542281,1076.150024,512474,-0.152244
20140804:10:0:11.542489,1982.069946,70171,0.841816
20140804:10:0:11.544005,1256.920044,3177,-0.365855
20140804:10:0:11.544498,1425.329956,523327,0.133986
20140804:10:0:11.547862,1077.349976,34448,-0.244140
20140804:10:0:11.547914,1391.239990,372796,0.291354
20140804:10:0:11.548113,1253.810059,636945,-0.098782
20140804:10:0:11.548485,1292.040039,7518,0.030491
20140804:10:0:11.548763,896.849976,268902,-0.305865
20140804:10:0:11.549709,1191.890015,72227,0.328974
20140804:10:0:11.550077,889.820007,412396,-0.253438
20140804:10:0:11.552921,1219.390015,23585,0.370378
20140804:10:0:11.553079,1275.729980,206055,0.046203
20140804:10:0:11.553839,908.010010,655188,-0.288243
20140804:10:0:11.553855,1144.800049,334523,0.260779
20140804:10:0:11.554001,1087.609985,583208,-0.049956
20140804:10:0:11.554011,1301.810059,442971,0.196946
20140804:10:0:11.555197,1255.890015,66608,-0.035274
20140804:10:0:11.555608,1281.699951,707317,0.020551
20140804:10:0:11.559648,1558.469971,236202,0.215940
20140804:10:0:11.559918,1140.469971,611772,-0.268212
20140804:10:0:11.562296,1188.780029,155571,0.042360
20140804:10:0:11.562409,990.510010,298039,-0.166784
20140804:10:0:11.562907,1250.890015,83831,0.262875
20140804:10:0:11.563828,1432.640015,546678,0.145297
20140804:10:0:11.564077,1150.040039,375552,-0.197258
20140804:10:0:11.564093,1080.589966,571595,-0.060389
20140804:10:0:11.565518,1824.119995,513841,0.688078
20140804:10:0:11.566009,1284.449951,216804,-0.295852
20140804:10:0:11.569005,1476.520020,569667,0.149535
20140804:10:0:11.569509,1569.209961,343406,0.062776
20140804:10:0:11.570517,1177.709961,212194,-0.249489
20140804:10:0:11.570698,1487.260010,191070,0.262841
20140804:10:0:11.572266,1258.329956,423391,-0.153927
20140804:10:0:11.573542,1054.689941,62503,-0.161834
20140804:10:0:11.574637,975.419983,22837,-0.075159
20140804:10:0:11.574887,1407.839966,657243,0.443317
20140804:10:0:11.576231,1267.219971,568551,-0.099884
20140804:10:0:11.579085,1364.569946,523687,0.076822
20140804:10:0:11.579289,1257.359985,347320,-0.078567
20140804:10:0:11.580764,1028.060059,643543,-0.182366
20140804:10:0:11.584844,1254.459961,202027,0.220221
20140804:10:0:11.587692,1462.719971,493814,0.166016
20140804:10:0:11.587879,1077.010010,400410,-0.263694
20140804:10:0:11.588076,1186.000000,73664,0.101197
20140804:10:0:11.588153,1048.099976,451811,-0.116273
20140804:10:0:11.590491,1188.390015,460576,0.133852
20140804:10:0:11.592073,1180.349976,223501,-0.006765
20140804:10:0:11.592925,1226.800049,151186,0.039353
20140804:10:0:11.593587,1738.020020,697962,0.416710
20140804:10:0:11.597300,1859.300049,386576,0.069781
20140804:10:0:11.598191,1482.660034,139285,-0.202571
20140804:10:0:11.599198,1693.500000,444852,0.142204
20140804:10:0:11.599708,1675.020020,615159,-0.010912
20140804:10:0:11.599906,1234.000000,434605,-0.263292
20140804:10:0:11.600473,1363.430054,530290,0.104887
20140804:10:0:11.600525,1779.270020,410885,0.304995
20140804:10:0:11.601158,1528.540039,690260,-0.140917
20140804:10:0:11.601265,1491.050049,271067,-0.024527
20140804:10:0:11.603713,1572.500000,582967,0.054626
20140804:10:0:11.605827,1726.719971,313089,0.098073
20140804:10:0:11.608432,1104.270020,152564,-0.360481
20140804:10:0:11.609247,1520.689941,338146,0.377100
20140804:10:0:11.609729,1126.469971,714447,-0.259238
20140804:10:0:11.610497,1172.890015,247571,0.041208
20140804:10:0:11.610786,1165.380005,464668,-0.006403
20140804:10:0:11.611116,1443.910034,115377,0.239004
20140804:10:0:11.611907,1456.800049,224984,0.008927
20140804:10:0:11.612701,1521.530029,711094,0.044433
20140804:10:0:11.612951,1225.489990,708538,-0.194567
20140804:10:0:11.614387,1238.949951,286690,0.010983
20140804:10:0:11.624223,1168.739990,166259,-0.056669
20140804:10:0:11.624681,1209.300049,481849,0.034704
20140804:10:0:11.628245,1553.160034,280236,0.284346
20140804:10:0:11.629141,1081.359985,609455,-0.303768
20140804:10:0:11.630689,1146.699951,470262,0.060424
20140804:10:0:11.630727,954.539978,29133,-0.167577
20140804:10:0:11.631691,1580.619995,277251,0.655897
20140804:10:0:11.631963,1311.510010,412492,-0.170256
20140804:10:0:11.633274,1398.959961,54850,0.066679
20140804:10:0:11.635524,960.320007,668339,-0.313547
20140804:10:0:11.636383,1218.229980,569025,0.268567
20140804:10:0:11.637170,1109.030029,407570,-0.089638
20140804:10:0:11.637270,1436.390015,718743,0.295177
20140804:10:0:11.637325,980.070007,429247,-0.317685
20140804:10:0:11.637639,1180.750000,488163,0.204761
20140804:10:0:11.638462,1421.699951,265519,0.204065
20140804:10:0:11.638592,1556.469971,539546,0.094795
20140804:10:0:11.642118,1475.160034,114278,-0.052240
20140804:10:0:11.642165,1473.729980,627187,-0.000969
20140804:10:0:11.642376,1212.430054,527111,-0.177305
20140804:10:0:11.642407,2012.290039,298210,0.659716
20140804:10:0:11.642737,1042.010010,740174,-0.482177
20140804:10:0:11.645417,1056.359985,610420,0.013771
20140804:10:0:11.645470,1779.420044,417943,0.684483
20140804:10:0:11.645516,1824.900024,239874,0.025559
20140804:10:0:11.646362,1650.650024,10685,-0.095485
20140804:10:0:11.646822,1172.500000,139322,-0.289674
20140804:10:0:11.647402,1238.500000,573131,0.056290
20140804:10:0:11.647945,1199.969971,608542,-0.031110
20140804:10:0:11.648409,1125.989990,640753,-0.061652
20140804:10:0:11.652167,1132.849976,358433,0.006092
20140804:10:0:11.654359,1408.780029,69793,0.243572
20140804:10:0:11.654909,1177.099976,210405,-0.164454
20140804:10:0:11.655053,1110.489990,163187,-0.056588
20140804:10:0:11.655300,1558.130005,120812,0.403101
20140804:10:0:11.655460,1089.479980,548924,-0.300777
20140804:10:0:11.658975,1407.369995,658834,0.291781
20140804:10:0:11.660820,1158.780029,406343,-0.176634
20140804:10:0:11.663478,960.619995,82527,-0.171007
20140804:10:0:11.663676,1641.930054,166315,0.709240
20140804:10:0:11.666117,1233.819946,355049,-0.248555
20140804:10:0:11.666597,1395.510010,351550,0.131048
20140804:10:0:11.667143,1211.979980,278989,-0.131515
20140804:10:0:11.667583,1150.020020,671532,-0.051123
20140804:10:0:11.667745,1604.609985,717022,0.395289
20140804:10:0:11.667803,1344.280029,326974,-0.162239
20140804:10:0:11.668129,1380.810059,357344,0.027174
20140804:10:0:11.668154,1686.560059,239605,0.221428
20140804:10:0:11.668801,1815.250000,674558,0.076303
20140804:10:0:11.670892,1720.060059,459796,-0.052439
20140804:10:0:11.670950,1200.369995,139543,-0.302135
20140804:10:0:11.671096,1440.349976,311370,0.199922
20140804:10:0:11.671209,1618.869995,437492,0.123942
20140804:10:0:11.671892,1514.630005,639847,-0.064391
20140804:10:0:11.672875,1273.329956,186888,-0.159313
20140804:10:0:11.673212,1135.949951,722997,-0.107890
20140804:10:0:11.675054,1529.699951,207344,0.346626
20140804:10:0:11.675356,1571.869995,519860,0.027568
20140804:10:0:11.675618,1479.859985,210398,-0.058535
20140804:10:0:11.678044,1183.209961,632190,-0.200458
20140804:10:0:11.678213,1387.709961,182742,0.172835
20140804:10:0:11.680501,1103.670044,118143,-0.204682
20140804:10:0:11.681654,1446.109985,289001,0.310274
20140804:10:0:11.681785,1606.329956,50597,0.110794
20140804:10:0:11.682358,1265.260010,704968,-0.212329
20140804:10:0:11.682521,1044.500000,298301,-0.174478
20140804:10:0:11.683238,1290.650024,230170,0.235663
20140804:10:0:11.683978,1109.900024,647135,-0.140046
20140804:10:0:11.686849,1210.989990,132005,0.091080
20140804:10:0:11.687035,1214.719971,482195,0.003080
20140804:10:0:11.688706,1074.569946,628793,-0.115376
20140804:10:0:11.689587,973.010010,436110,-0.094512
20140804:10:0:11.690725,1368.270020,738463,0.406224
20140804:10:0:11.694860,1136.420044,531104,-0.169448
20140804:10:0:11.697689,1110.520020,251270,-0.022791
20140804:10:0:11.699314,1010.590027,661528,-0.089985
20140804:10:0:11.700896,1160.719971,132778,0.148557
20140804:10:0:11.701541,1392.099976,585983,0.199342
20140804:10:0:11.702604,1054.640015,193709,-0.242411
20140804:10:0:11.703285,1381.449951,739503,0.309878
20140804:10:0:11.705239,1221.449951,252976,-0.115820
20140804:10:0:11.706125,1153.530029,493525,-0.055606
20140804:10:0:11.708121,1578.140015,326034,0.368096
20140804:10:0:11.709636,1415.900024,469941,-0.102805
20140804:10:0:11.709925,1064.650024,109186,-0.248075
20140804:10:0:11.710103,948.940002,91514,-0.108684
20140804:10:0:11.714253,1046.410034,307977,0.102715
20140804:10:0:11.714990,1535.689941,60775,0.467580
20140804:10:0:11.715013,1440.890015,382512,-0.061731
20140804:10:0:11.715108,1036.239990,304458,-0.280833
20140804:10:0:11.715398,1806.540039,367428,0.743361
20140804:10:0:11.716513,1352.739990,287784,-0.251198
20140804:10:0:11.716964,1583.380005,668616,0.170498
20140804:10:0:11.717053,1409.699951,155353,-0.109689
20140804:10:0:11.717327,1176.900024,44111,-0.165141
20140804:10:0:11.717678,1288.810059,61828,0.095089
20140804:10:0:11.718108,1013.559998,211514,-0.213569
20140804:10:0:11.720034,1225.599976,222192,0.209203
20140804:10:0:11.722098,1398.119995,660529,0.140764
20140804:10:0:11.722423,1800.800049,722507,0.288015
20140804:10:0:11.722447,1048.069946,46809,-0.417998
20140804:10:0:11.724063,969.330017,416841,-0.075129
20140804:10:0:11.724372,1458.939941,242272,0.505101
20140804:10:0:11.724380,951.219971,347508,-0.348006
20140804:10:0:11.725312,1310.660034,132457,0.377873
20140804:10:0:11.725811,923.679993,249137,-0.295256
20140804:10:0:11.728493,1661.849976,573573,0.799162
20140804:10:0:11.728823,1442.099976,114028,-0.132232
20140804:10:0:11.729172,1245.079956,77982,-0.136620
20140804:10:0:11.729630,1360.459961,628562,0.092669
20140804:10:0:11.730066,1168.800049,558035,-0.140879
20140804:10:0:11.730091,1216.719971,141046,0.040999
20140804:10:0:11.731638,1236.260010,454311,0.016060
20140804:10:0:11.732542,1132.910034,508081,-0.083599
20140804:10:0:11.732565,1077.439941,260749,-0.048962
20140804:10:0:11.732603,1186.790039,705860,0.101491
20140804:10:0:11.733941,1462.290039,312252,0.232139
20140804:10:0:11.735118,849.340027,438449,-0.419171
20140804:10:0:11.735490,1205.040039,680508,0.418796
20140804:10:0:11.736881,1682.540039,402697,0.396252
20140804:10:0:11.737372,1428.719971,59281,-0.150855
20140804:10:0:11.737470,1420.329956,133293,-0.005872
20140804:10:0:11.737566,1049.599976,516218,-0.261017
20140804:10:0:11.738987,1428.030029,491333,0.360547
20140804:10:0:11.739028,1469.150024,259530,0.028795
20140804:10:0:11.740434,1297.140015,358263,-0.117081
20140804:10:0:11.740805,1442.430054,71386,0.112008
20140804:10:0:11.741078,1626.719971,654391,0.127764
20140804:10:0:11.741898,1580.069946,48022,-0.028677
20140804:10:0:11.743256,1156.750000,153703,-0.267912
20140804:10:0:11.744232,1282.140015,534903,0.108399
20140804:10:0:11.745468,1363.010010,655916,0.063074
20140804:10:0:11.747313,1188.569946,637417,-0.127981
20140804:10:0:11.747646,1477.619995,679472,0.243191
20140804:10:0:11.748717,942.070007,366172,-0.362441
20140804:10:0:11.752601,1720.420044,120826,0.826213
20140804:10:0:11.753575,1605.800049,600659,-0.066623
20140804:10:0:11.753947,1287.579956,250486,-0.198169
20140804:10:0:11.756093,1639.869995,664423,0.273606
20140804:10:0:11.756289,1210.449951,269153,-0.261862
20140804:10:0:11.757424,1354.339966,569977,0.118873
20140804:10:0:11.757799,995.849976,564925,-0.264697
20140804:10:0:11.758218,1176.670044,560140,0.181574
20140804:10:0:11.758269,1017.950012,408011,-0.134889
20140804:10:0:11.759407,1070.290039,188887,0.051417
20140804:10:0:11.759988,841.979980,84726,-0.213316
20140804:10:0:11.760643,1477.969971,734380,0.755350
20140804:10:0:11.763034,1222.560059,173988,-0.172811
20140804:10:0:11.763075,1334.119995,265697,0.091251
20140804:10:0:11.763488,1118.619995,260706,-0.161530
20140804:10:0:11.764213,1366.670044,593526,0.221746
20140804:10:0:11.765047,1057.520020,28220,-0.226207
20140804:10:0:11.765727,1440.280029,669135,0.361941
20140804:10:0:11.766240,1290.869995,566734,-0.103737
20140804:10:0:11.766241,1025.689941,467042,-0.205427
20140804:10:0:11.768182,1617.729980,455745,0.577211
20140804:10:0:11.768311,1598.400024,247595,-0.011949
20140804:10:0:11.768627,1644.140015,191108,0.028616
20140804:10:0:11.770406,1646.719971,133200,0.001569
20140804:10:0:11.770841,1311.609985,34821,-0.203502
20140804:10:0:11.771869,1269.790039,215924,-0.031884
20140804:10:0:11.772484,1217.959961,132841,-0.040818
20140804:10:0:11.774223,1099.569946,484698,-0.097204
20140804:10:0:11.779659,1777.300049,318011,0.616359
20140804:10:0:11.780425,1639.250000,381288,-0.077674
20140804:10:0:11.783581,1756.369995,261868,0.071447
20140804:10:0:11.783607,973.520020,229525,-0.445720
20140804:10:0:11.783644,1339.579956,245492,0.376017
20140804:10:0:11.785278,1028.359985,84937,-0.232327
20140804:10:0:11.788711,1006.489990,272614,-0.021267
20140804:10:0:11.789743,1152.500000,10155,0.145069
20140804:10:0:11.789861,1584.750000,297216,0.375054
20140804:10:0:11.793944,1432.579956,425577,-0.096021
20140804:10:0:11.794088,2231.919922,172180,0.557972
20140804:10:0:11.794439,1196.619995,215046,-0.463861
20140804:10:0:11.795403,1515.010010,416531,0.266074
20140804:10:0:11.795431,1258.180054,509050,-0.169524
20140804:10:0:11.797371,963.030029,252966,-0.234585
20140804:10:0:11.797704,1058.420044,513553,0.099052
20140804:10:0:11.797818,1297.170044,253701,0.225572
20140804:10:0:11.797981,1747.869995,730352,0.347449
20140804:10:0:11.798740,1161.719971,167292,-0.335351
20140804:10:0:11.799081,940.539978,141538,-0.190390
20140804:10:0:11.799132,1047.000000,419595,0.113190
20140804:10:0:11.799415,1852.329956,696430,0.769179
20140804:10:0:11.803948,1658.020020,181894,-0.104900
20140804:10:0:11.808057,1318.689941,686606,-0.204660
20140804:10:0:11.808063,1329.150024,236531,0.007932
20140804:10:0:11.808666,1166.609985,645443,-0.122289
20140804:10:0:11.809652,1262.750000,546805,0.082410
20140804:10:0:11.812186,1025.349976,389939,-0.188002
20140804:10:0:11.814921,1320.930054,594016,0.288272
20140804:10:0:11.815218,1101.660034,567603,-0.165997
20140804:10:0:11.815390,1293.160034,48255,0.173829
20140804:10:0:11.816327,997.849976,44457,-0.228363
20140804:10:0:11.816491,1354.150024,698633,0.357068
20140804:10:0:11.816687,1423.930054,660232,0.051531
20140804:10:0:11.816689,897.260010,653768,-0.369871
20140804:10:0:11.816829,1032.339966,427951,0.150547
20140804:10:0:11.817315,1452.319946,611827,0.406823
20140804:10:0:11.818130,1879.569946,472110,0.294184
20140804:10:0:11.818431,1347.750000,444734,-0.282948
20140804:10:0:11.819585,1267.280029,470459,-0.059707
20140804:10:0:11.819775,1349.400024,428290,0.064800
20140804:10:0:11.821127,1345.510010,143640,-0.002883
20140804:10:0:11.823656,1252.199951,338372,-0.069349
20140804:10:0:11.825420,930.909973,64299,-0.256580
20140804:10:0:11.825707,1521.430054,364863,0.634347
20140804:10:0:11.826064,1251.229980,580167,-0.177596
20140804:10:0:11.826875,1349.650024,208853,0.078659
20140804:10:0:11.827072,1218.010010,99865,-0.097536
20140804:10:0:11.827149,1632.359985,134217,0.340186
20140804:10:0:11.828577,1206.400024,260527,-0.260947
20140804:10:0:11.830624,1195.680054,421012,-0.008886
20140804:10:0:11.830633,1261.380005,332801,0.054948
20140804:10:0:11.831231,1113.680054,237835,-0.117094
20140804:10:0:11.831687,1491.890015,602278,0.339604
20140804:10:0:11.832239,1425.189941,441096,-0.044708
20140804:10:0:11.832860,1096.459961,132342,-0.230657
20140804:10:0:11.832916,1317.359985,399567,0.201467
20140804:10:0:11.834208,1454.489990,40634,0.104095
20140804:10:0:11.834634,1091.619995,545172,-0.249483
20140804:10:0:11.839497,1228.599976,280750,0.125483
20140804:10:0:11.839595,1197.930054,745700,-0.024963
20140804:10:0:11.840483,1450.199951,480869,0.210588
20140804:10:0:11.840527,1072.469971,515182,-0.260468
20140804:10:0:11.840573,1000.869995,76785,-0.066762
20140804:10:0:11.840631,1267.959961,73666,0.266858
20140804:10:0:11.841132,1173.869995,140110,-0.074206
20140804:10:0:11.841425,1023.479980,649010,-0.128115
20140804:10:0:11.841501,1622.109985,555125,0.584897
20140804:10:0:11.842073,1515.989990,389867,-0.065421
20140804:10:0:11.842868,1491.640015,27444,-0.016062
20140804:10:0:11.843035,917.359985,467823,-0.384999
20140804:10:0:11.843340,1315.750000,363959,0.434279
20140804:10:0:11.845003,1866.550049,87118,0.418621
20140804:10:0:11.846662,1367.150024,499939,-0.267552
20140804:10:0:11.851424,1249.239990,120510,-0.086245
20140804:10:0:11.852642,1146.439941,36110,-0.082290
20140804:10:0:11.853801,1408.180054,64216,0.228307
20140804:10:0:11.855464,1304.420044,548272,-0.073684
20140804:10:0:11.860687,1325.000000,340069,0.015777
20140804:10:0:11.862447,1366.339966,230471,0.031200
20140804:10:0:11.863289,1554.280029,553728,0.137550
20140804:10:0:11.863960,1421.469971,80852,-0.085448
20140804:10:0:11.866302,1211.939941,574360,-0.147404
20140804:10:0:11.867501,1576.500000,183895,0.300807
20140804:10:0:11.868993,947.150024,209955,-0.399207
20140804:10:0:11.869171,1488.209961,105659,0.571250
20140804:10:0:11.869749,1033.069946,668173,-0.305831
20140804:10:0:11.871187,1092.869995,112658,0.057886
20140804:10:0:11.871481,1251.010010,13655,0.144702
20140804:10:0:11.872939,1370.099976,532303,0.095195
20140804:10:0:11.873424,1641.449951,126686,0.198051
20140804:10:0:11.873466,1150.199951,738440,-0.299278
20140804:10:0:11.873516,1508.000000,204191,0.311076
20140804:10:0:11.873653,1390.900024,14253,-0.077653
20140804:10:0:11.874040,1469.020020,37408,0.056165
20140804:10:0:11.874099,1378.089966,163682,-0.061898
20140804:10:0:11.874372,1010.130005,149490,-0.267007
20140804:10:0:11.874746,1574.380005,145441,0.558591
20140804:10:0:11.875169,1569.900024,718987,-0.002846
20140804:10:0:11.876358,1044.920044,115170,-0.334403
20140804:10:0:11.876612,1359.060059,492317,0.300635
20140804:10:0:11.877831,1480.030029,584675,0.089010
20140804:10:0:11.878133,1376.400024,30324,-0.070019
20140804:10:0:11.879409,1021.580017,507768,-0.257788
20140804:10:0:11.880193,1255.339966,278119,0.228822
20140804:10:0:11.880372,1075.410034,178163,-0.143332
20140804:10:0:11.880713,1530.709961,189006,0.423373
20140804:10:0:11.881074,999.070007,229305,-0.347316
20140804:10:0:11.882952,1628.310059,256876,0.629826
20140804:10:0:11.883140,1185.589966,657092,-0.271889
20140804:10:0:11.883671,992.500000,527013,-0.162864
20140804:10:0:11.883676,1288.030029,143656,0.297763
20140804:10:0:11.883721,1604.969971,709331,0.246066
20140804:10:0:11.884928,1485.349976,547380,-0.074531
20140804:10:0:11.885723,1079.739990,540472,-0.273074
20140804:10:0:11.886419,1764.459961,629386,0.634153
20140804:10:0:11.888366,1422.760010,214741,-0.193657
20140804:10:0:11.888546,1432.540039,258808,0.006874
20140804:10:0:11.889557,1325.579956,187226,-0.074665
20140804:10:0:11.891353,1072.449951,489395,-0.190958
20140804:10:0:11.891412,1122.900024,267062,0.047042
20140804:10:0:11.893773,977.469971,277089,-0.129513
20140804:10:0:11.895553,1270.770020,556041,0.300060
20140804:10:0:11.896042,1260.400024,451161,-0.008160
20140804:10:0:11.896472,1008.530029,25626,-0.199833
20140804:10:0:11.897500,1170.589966,243009,0.160689
20140804:10:0:11.897557,887.280029,217299,-0.242023
20140804:10:0:11.898317,1529.430054,116113,0.723729
20140804:10:0:11.900436,1487.359985,554023,-0.027507
20140804:10:0:11.900864,982.140015,290600,-0.339676
20140804:10:0:11.902526,1827.459961,170643,0.860692
20140804:10:0:11.903129,1297.699951,407749,-0.289889
20140804:10:0:11.903288,1215.130005,338635,-0.063628
20140804:10:0:11.907153,1024.979980,425257,-0.156485
20140804:10:0:11.908131,1436.449951,658332,0.401442
20140804:10:0:11.908778,1249.560059,348969,-0.130105
20140804:10:0:11.908799,1270.599976,583387,0.016838
20140804:10:0:11.910222,1101.439941,200773,-0.133134
20140804:10:0:11.910514,1365.739990,468429,0.239959
20140804:10:0:11.912936,1294.790039,66189,-0.051950
20140804:10:0:11.913283,1225.689941,188822,-0.053368
20140804:10:0:11.913544,1418.550049,530279,0.157348
20140804:10:0:11.914903,1654.569946,709402,0.166381
20140804:10:0:11.917188,1395.869995,347215,-0.156355
20140804:10:0:11.918295,1830.689941,4585,0.311505
20140804:10:0:11.918577,1232.900024,418345,-0.326538
20140804:10:0:11.918842,1242.729980,516688,0.007973
20140804:10:0:11.919109,1092.750000,4886,-0.120686
20140804:10:0:11.920470,1807.319946,33329,0.653919
20140804:10:0:11.921552,1778.910034,45370,-0.015719
20140804:10:0:11.922401,1608.250000,37615,-0.095935
20140804:10:0:11.922959,1662.780029,34413,0.033906
20140804:10:0:11.923272,1624.160034,142345,-0.023226
20140804:10:0:11.923631,1362.920044,466662,-0.160846
20140804:10:0:11.925479,1172.369995,435428,-0.139810
20140804:10:0:11.925914,1583.140015,575202,0.350376
20140804:10:0:11.926360,1127.000000,325338,-0.288124
20140804:10:0:11.926383,1762.560059,695556,0.563940
20140804:10:0:11.927413,1888.170044,269240,0.071266
20140804:10:0:11.928264,1340.189941,337325,-0.290218
20140804:10:0:11.928535,1646.329956,445946,0.228430
20140804:10:0:11.928849,1390.319946,212298,-0.155503
20140804:10:0:11.929079,1431.689941,408585,0.029756
20140804:10:0:11.929564,1231.020020,697978,-0.140163
20140804:10:0:11.929925,999.159973,367270,-0.188348
20140804:10:0:11.930986,964.270020,739987,-0.034919
20140804:10:0:11.931945,1110.540039,240195,0.151690
20140804:10:0:11.932229,904.539978,482397,-0.185495
20140804:10:0:11.932316,1517.359985,425139,0.677494
20140804:10:0:11.932422,1826.349976,543941,0.203637
20140804:10:0:11.933420,1409.010010,427838,-0.228510
20140804:10:0:11.933673,1352.670044,26605,-0.039985
20140804:10:0:11.934248,1713.599976,230781,0.266828
20140804:10:0:11.934478,1392.780029,344345,-0.187220
20140804:10:0:11.934494,1157.040039,31339,-0.169259
20140804:10:0:11.935329,1622.839966,524365,0.402579
20140804:10:0:11.936486,1203.000000,9159,-0.258707
20140804:10:0:11.936722,1167.329956,653662,-0.029651
20140804:10:0:11.936888,1261.040039,728059,0.080277
20140804:10:0:11.937642,1143.739990,60578,-0.093018
20140804:10:0:11.937728,1148.829956,251320,0.004450
20140804:10:0:11.938775,1280.560059,47617,0.114665
20140804:10:0:11.940189,1207.869995,734856,-0.056764
20140804:10:0:11.940751,1336.989990,48006,0.106899
20140804:10:0:11.940914,1611.180054,208339,0.205080
20140804:10:0:11.941393,1291.109985,570471,-0.198656
20140804:10:0:11.942340,1471.800049,657381,0.139949
20140804:10:0:11.942467,1397.199951,76064,-0.050686
20140804:10:0:11.942794,1427.969971,407733,0.022023
20140804:10:0:11.943445,1038.349976,77855,-0.272849
20140804:10:0:11.943671,1225.869995,314476,0.180594
20140804:10:0:11.945548,1505.760010,24984,0.228319
20140804:10:0:11.946364,1329.569946,604371,-0.117011
20140804:10:0:11.946712,1400.430054,238548,0.053296
20140804:10:0:11.946799,1856.189941,299153,0.325443
20140804:10:0:11.947662,1387.619995,130531,-0.252436
20140804:10:0:11.948955,1132.479980,661174,-0.183869
20140804:10:0:11.949731,1313.280029,483968,0.159650
20140804:10:0:11.949821,1689.910034,324310,0.286786
20140804:10:0:11.950665,1010.539978,477088,-0.402016
20140804:10:0:11.951046,1087.780029,86721,0.076434
20140804:10:0:11.951550,1260.040039,36606,0.158359
20140804:10:0:11.952403,1199.079956,44908,-0.048379
20140804:10:0:11.954324,1368.869995,8914,0.141600
20140804:10:0:11.954412,1268.010010,307559,-0.073681
20140804:10:0:11.954798,1775.719971,742312,0.400399
20140804:10:0:11.954861,1446.079956,446150,-0.185637
20140804:10:0:11.954992,1259.069946,465448,-0.129322
20140804:10:0:11.956322,1145.680054,420614,-0.090058
20140804:10:0:11.956979,1590.790039,607898,0.388512
20140804:10:0:11.957145,1320.660034,558672,-0.169809
20140804:10:0:11.957443,1204.949951,732923,-0.087615
20140804:10:0:11.961511,1290.109985,318386,0.070675
20140804:10:0:11.962084,1269.910034,52186,-0.015658
20140804:10:0:11.962838,1372.739990,471428,0.080974
20140804:10:0:11.963453,1485.189941,2776,0.081916
20140804:10:0:11.963989,1148.900024,17493,-0.226429
20140804:10:0:11.964896,1310.219971,336048,0.140413
20140804:10:0:11.965502,1486.640015,370498,0.134649
20140804:10:0:11.965519,1181.790039,244227,-0.205060
20140804:10:0:11.965561,1176.819946,511140,-0.004206
20140804:10:0:11.967449,1322.239990,271634,0.123570
20140804:10:0:11.968207,1444.939941,637611,0.092797
20140804:10:0:11.968780,1312.829956,362241,-0.091429
20140804:10:0:11.968858,1463.770020,705758,0.114973
20140804:10:0:11.969346,1291.770020,145562,-0.117505
20140804:10:0:11.970296,1821.579956,617391,0.410143
20140804:10:0:11.971927,1413.010010,79580,-0.224294
20140804:10:0:11.976693,1397.829956,709299,-0.010743
20140804:10:0:11.977816,1448.750000,226980,0.036428
20140804:10:0:11.977961,961.559998,519896,-0.336283
20140804:10:0:11.978527,1606.560059,332582,0.670785
20140804:10:0:11.979880,1212.469971,245269,-0.245301
20140804:10:0:11.980546,1193.979980,229748,-0.015250
20140804:10:0:11.982373,1098.020020,235438,-0.080370
20140804:10:0:11.982662,1228.410034,502073,0.118750
20140804:10:0:11.982723,999.659973,310498,-0.186216
20140804:10:0:11.984938,1029.650024,495196,0.030000
20140804:10:0:11.986724,1420.329956,222492,0.379430
20140804:10:0:11.990760,1220.479980,606701,-0.140707
20140804:10:0:11.990857,1682.589966,217656,0.378630
20140804:10:0:11.990903,1460.150024,376029,-0.132201
20140804:10:0:11.990905,1143.119995,464782,-0.217122
20140804:10:0:11.991460,1414.050049,263124,0.237009
20140804:10:0:11.992133,1226.290039,412688,-0.132782
20140804:10:0:11.992451,1267.939941,609357,0.033964
20140804:10:0:11.992984,1074.369995,94181,-0.152665
20140804:10:0:11.994153,1514.369995,726686,0.409542
20140804:10:0:11.994513,1720.910034,185582,0.136387
20140804:10:0:11.996797,1418.750000,157579,-0.175582
20140804:10:0:11.999757,1800.910034,732024,0.269364
20140804:10:0:12.000118,1646.550049,347429,-0.085712
20140804:10:0:12.001599,1860.180054,20663,0.129744
20140804:10:0:12.006150,1331.790039,349890,-0.284053
20140804:10:0:12.010273,1195.630005,580553,-0.102238
20140804:10:0:12.011106,1087.989990,259235,-0.090028
20140804:10:0:12.020175,1310.219971,497755,0.204257
20140804:10:0:12.021541,1445.250000,313310,0.103059
